"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Fil Am TV (KSMV-LD3) Los Angeles, CA","","en","US_LOCALS2#Fil.Am.TV.(KSMV-LD3).Los.Angeles,.CA.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","FM Fuse Music","","en","US1#FM.Fuse.Music.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","KBAQ Radio (K33OD-D5) Kingman, AZ","","en","US_LOCALS2#KBAQ.Radio.(K33OD-D5).Kingman,.AZ.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","KBAQ Radio (KAET5)Phoenix, AZ","","en","US_LOCALS2#KBAQ.Radio.(KAET5)Phoenix,.AZ.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Radio 74 (W28DY-D7) Sault Ste. Marie, MI","","en","US_LOCALS2#Radio.74.(W28DY-D7).Sault.Ste..Marie,.MI.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","WMAH-FM (WMAH-TV4) Biloxi, MS","","en","US_LOCALS2#WMAH-FM.(WMAH-TV4).Biloxi,.MS.us","US","SD","radio_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_AU1.channels.xml","Daystar","","en","AU1#Daystar.au","AU","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_CA1.channels.xml","ATN - Sikh","","en","CA1#ATN.-.Sikh.ca","CA","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_CA1.channels.xml","Daystar Canada","","en","CA1#Daystar.Canada.ca","CA","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_CA1.channels.xml","FaithTV","","en","CA1#FaithTV.ca","CA","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_CA1.channels.xml","Stingray: Christian Pop and Rock","","en","CA1#Stingray:.Christian.Pop.and.Rock.ca","CA","SD","religious_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","GameTVGo","","en","6639e6edf9992200081e2855","CA","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","British Muslim","","en","UK1#British.Muslim.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","DAYSTAR HD","","en","UK1#DAYSTAR.HD.uk","UK","HD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","EWTN Catholic","","en","UK1#EWTN.Catholic.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Faith UK","","en","UK1#Faith.UK.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Faith World TV","","en","UK1#Faith.World.TV.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","GOD Channel","","en","UK1#GOD.Channel.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Islam Ch Urdu","","en","UK1#Islam.Ch.Urdu.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Islam Channel","","en","UK1#Islam.Channel.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Islam TV","","en","UK1#Islam.TV.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","mta-muslim tv","","en","UK1#mta-muslim.tv.uk","UK","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_UK1.channels.xml","Sikh Channel","","en","UK1#Sikh.Channel.uk","UK","SD","religious_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","God TV","GODTV.uk@SD","en","64257#16256","UK","SD","religious_channel"
"player.ee.co.uk","player.ee.co.uk\player.ee.co.uk.channels.xml","ADULT smileTV3","","en","dvb://233a..5780","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","British Muslim TV","","en","british-muslim-tv","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Daystar","","en","daystar","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Daystar HD","","en","daystar-hd","UK","HD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Faith UK","","en","faith-uk","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","God","","en","god","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel","","en","islam-channel","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel","","en","islam-channel-2","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel Urdu","","en","islam-channel-urdu","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam TV","","en","islam-tv","UK","SD","religious_channel"
"virgintvgo.virginmedia.com","virgintvgo.virginmedia.com\virgintvgo.virginmedia.com.channels.xml","GOD TV","GODTV.uk@SD","en","250","UK","SD","religious_channel"
"virgintvgo.virginmedia.com","virgintvgo.virginmedia.com\virgintvgo.virginmedia.com.channels.xml","Islam Channel English","IslamChannel.uk@SD","en","1911","UK","SD","religious_channel"
"virgintvgo.virginmedia.com","virgintvgo.virginmedia.com\virgintvgo.virginmedia.com.channels.xml","Islam Channel Urdu","IslamChannelUrdu.uk@SD","en","1912","UK","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","BounceTV","Bounce.us@SD","en","82#6171","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Christian Television Net","CTN.us@SD","en","376#3144","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Daystar","DaystarTV.us@SD","en","369#369","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Living Faith Network","UniversalLivingFaithNetwork.us@SD","en","379#6071","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Music Choice Contemporary Christian","MusicChoiceContemporaryChristian.us@SD","en","826#2223","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Music Choice Gospel","MusicChoiceGospel.us@SD","en","827#2224","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","Music Choice Gospel Hallelujah","","en","828#2225","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","SundanceTV","SundanceTV.us@East","en","239#549","US","SD","religious_channel"
"directv.com","directv.com\directv.com.channels.xml","SundanceTV HD","SundanceTV.us@East","en","239#2057","US","HD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ABC (KETV) Omaha, NE","","en","US_LOCALS2#ABC.(KETV).Omaha,.NE.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ABC (WCVI-TV2) Christianstead, VI","","en","US_LOCALS2#ABC.(WCVI-TV2).Christianstead,.VI.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ABC (WTXL) Tallahassee, FL","","en","US_LOCALS2#ABC.(WTXL).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","BeeTV Network (WCAC) LaGrange, GA","","en","US_LOCALS2#BeeTV.Network.(WCAC).LaGrange,.GA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","BET Gospel","","en","US1#BET.Gospel.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Bible Discovery (K13AV-D4) Denver, CO","","en","US_LOCALS2#Bible.Discovery.(K13AV-D4).Denver,.CO.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Catholic TV (WLAE-DT3) New Orleans, LA","","en","US_LOCALS2#Catholic.TV.(WLAE-DT3).New.Orleans,.LA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CBS (WCTV) Tallahassee, FL","","en","US_LOCALS2#CBS.(WCTV).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CBS (WCVI) Christianstead, VI","","en","US_LOCALS2#CBS.(WCVI).Christianstead,.VI.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","CTN - Christian Television Network","","en","US1#CTN.-.Christian.Television.Network.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CTN (WVUP) Tallahassee, FL","","en","US_LOCALS2#CTN.(WVUP).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CTN LifeStyle (WVUP-CD2) Tallahassee, FL","","en","US_LOCALS2#CTN.LifeStyle.(WVUP-CD2).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CW (WTLF) Tallahassee, FL","","en","US_LOCALS2#CW.(WTLF).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CW (WTVY-DT3 'ETVY') Dothan, AL","","en","US_LOCALS2#CW.(WTVY-DT3.'ETVY').Dothan,.AL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","CW+ (WBXT) Tallahassee, FL","","en","US_LOCALS2#CW+.(WBXT).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Daystar - Network","","en","US1#Daystar..-.Network.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WEBA-DT3) Allendale, SC","","en","US_LOCALS2#ETV.World.(WEBA-DT3).Allendale,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WHMC-DT3) Conway, SC","","en","US_LOCALS2#ETV.World.(WHMC-DT3).Conway,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WITV-DT3) Charleston, SC","","en","US_LOCALS2#ETV.World.(WITV-DT3).Charleston,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WJPM-DT3) Florence, SC","","en","US_LOCALS2#ETV.World.(WJPM-DT3).Florence,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WJWJ-TV3) Beaufort, SC","","en","US_LOCALS2#ETV.World.(WJWJ-TV3).Beaufort,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WNEH-DT3) Greenwood, SC","","en","US_LOCALS2#ETV.World.(WNEH-DT3).Greenwood,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WNSC-DT3) Rock Hill, SC","","en","US_LOCALS2#ETV.World.(WNSC-DT3).Rock.Hill,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WNTV-DT3) Greenville, SC","","en","US_LOCALS2#ETV.World.(WNTV-DT3).Greenville,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WRET-DT3) Spartanburg, SC","","en","US_LOCALS2#ETV.World.(WRET-DT3).Spartanburg,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WRJA-DT3) Sumter, SC","","en","US_LOCALS2#ETV.World.(WRJA-DT3).Sumter,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","ETV World (WRLK-DT3) Columbia, SC","","en","US_LOCALS2#ETV.World.(WRLK-DT3).Columbia,.SC.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Faith (KRMF-LD2) Reno, NV","","en","US_LOCALS2#Faith.(KRMF-LD2).Reno,.NV.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Faith (WAZH-CD) Harrisonburg, VA","","en","US_LOCALS2#Faith.(WAZH-CD).Harrisonburg,.VA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FaithTV (KHDT-DT6) Denver, CO","","en","US_LOCALS2#FaithTV.(KHDT-DT6).Denver,.CO.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FETV","","en","US_LOCALS2#FETV.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","FETV (Family Entertainment Television)","","en","US1#FETV.(Family.Entertainment.Television).us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FETV (Family Entertainment Television)","","en","US_LOCALS2#FETV.(Family.Entertainment.Television).us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FETV (WHME-TV7) South Bend, IN","","en","US_LOCALS2#FETV.(WHME-TV7).South.Bend,.IN.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Florida (WFSU-TV2) Tallahassee, FL","","en","US_LOCALS2#Florida.(WFSU-TV2).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","FOX (WTWC-TV2) Tallahassee, FL","","en","US_LOCALS2#FOX.(WTWC-TV2).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV","","en","US_LOCALS2#God.TV.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (K11VZ-D2) Chico, CA","","en","US_LOCALS2#God.TV.(K11VZ-D2).Chico,.CA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (KAZQ2) Albuqerque, NM","","en","US_LOCALS2#God.TV.(KAZQ2).Albuqerque,.NM.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (KKPM-DT2) Sacramento, CA","","en","US_LOCALS2#God.TV.(KKPM-DT2).Sacramento,.CA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (KRDT-DT2)","","en","US_LOCALS2#God.TV.(KRDT-DT2).us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (KUKR-DT5) Santa Rosa, CA","","en","US_LOCALS2#God.TV.(KUKR-DT5).Santa.Rosa,.CA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","God TV (WPSJ-CD3) Hammonton, NJ","","en","US_LOCALS2#God.TV.(WPSJ-CD3).Hammonton,.NJ.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","God TV USA","","en","US1#God.TV.USA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Gospel Broadcasting (K26GS-DT8) Harrison, AR","","en","US_LOCALS2#Gospel.Broadcasting.(K26GS-DT8).Harrison,.AR.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","Great American Faith and Living","","en","US1#Great.American.Faith.and.Living.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MCAETv (K38JP-D3) Monterey, CA","","en","US_LOCALS2#MCAETv.(K38JP-D3).Monterey,.CA.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MCAETv (K38JP) Monterey, CA HD","","en","US_LOCALS2#MCAETv.(K38JP).Monterey,.CA.HD.us","US","HD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MeTV KSAT-DT2","","en","US_LOCALS2#MeTV.KSAT-DT2.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MeTV Plus","","en","US_LOCALS2#MeTV.Plus.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MeTV WJLP New York, NY","","en","US_LOCALS2#MeTV.WJLP.New.York,.NY.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MNT/MeTV (KWYF-DT2) Casper, WY","","en","US_LOCALS2#MNT/MeTV.(KWYF-DT2).Casper,.WY.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","MNT/MeTV (WFOX-DT2) Jacksonville, FL","","en","US_LOCALS2#MNT/MeTV.(WFOX-DT2).Jacksonville,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US1.channels.xml","National Religious Broadcasting - East","","en","US1#National.Religious.Broadcasting.-.East.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","NBC (WTWC) Tallahassee, FL","","en","US_LOCALS2#NBC.(WTWC).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","PBS (WFSU) Tallahassee, FL","","en","US_LOCALS2#PBS.(WFSU).Tallahassee,.FL.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Religious (KGEB4) Tulsa, OK","","en","US_LOCALS2#Religious.(KGEB4).Tulsa,.OK.us","US","SD","religious_channel"
"epgshare01.online","epgshare01.online\epgshare01.online_US_LOCALS2.channels.xml","Religious Programming (KBPX-DT2) Houston, TX","","en","US_LOCALS2#Religious.Programming.(KBPX-DT2).Houston,.TX.us","US","SD","religious_channel"
