"tag","id","name"
"au_epgshare_au1","SV1#Canal.Sky.Sports.16.sv",
"au_epgshare_au1","SV1#Canal.Sky.Sports.24.sv",
"au_epgshare_au1","SV1#Canal.SNT.(Paraguay).sv",
"au_epgshare_au1","SV1#Canal.Sony.(Chile).sv",
"au_epgshare_au1","SV1#Canal.Sony.(México).sv",
"au_epgshare_au1","SV1#Canal.Sony.Centro.sv",
"au_epgshare_au1","SV1#Canal.Sorpresa.sv",
"au_epgshare_au1","SV1#Canal.Space.(Chile).sv",
"au_epgshare_au1","SV1#Canal.Space.(México).sv",
"au_epgshare_au1","SV1#Canal.Space.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.Space.(Sur).sv",
"au_epgshare_au1","SV1#Canal.Star.Channel.(Argentina).sv",
"au_epgshare_au1","SV1#Canal.Star.Channel.(Centro).sv",
"au_epgshare_au1","SV1#Canal.Star.Channel.(México).sv",
"au_epgshare_au1","SV1#Canal.Star.TVE.sv",
"au_epgshare_au1","SV1#Canal.Starz.Encore.Español.sv",
"au_epgshare_au1","SV1#Canal.Studio.Universal.(México).sv",
"au_epgshare_au1","SV1#Canal.Studio.Universal.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.Sun.Channel.sv",
"au_epgshare_au1","SV1#Canal.Sundance.TV.(España).sv",
"au_epgshare_au1","SV1#Canal.Sur.Andalucía.sv",
"au_epgshare_au1","SV1#Canal.Sur.sv",
"au_epgshare_au1","SV1#Canal.Sur.TV.Itapúa.(Paraguay).sv",
"au_epgshare_au1","SV1#Canal.Syfy.(España).sv",
"au_epgshare_au1","SV1#Canal.TC.Televisión.sv",
"au_epgshare_au1","SV1#Canal.TCM.(España).sv",
"au_epgshare_au1","SV1#Canal.TCM.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.TeenNick.sv",
"au_epgshare_au1","SV1#Canal.Teleamazonas.sv",
"au_epgshare_au1","SV1#Canal.Teleantioquia.sv",
"au_epgshare_au1","SV1#Canal.Telecafé.sv",
"au_epgshare_au1","SV1#Canal.Telecaribe.sv",
"au_epgshare_au1","SV1#Canal.Telecentro.(13.de.República.Dominicana).sv",
"au_epgshare_au1","SV1#Canal.Telecentro.TV.sv",
"au_epgshare_au1","SV1#Canal.Telecinco.sv",
"au_epgshare_au1","SV1#Canal.Teledeporte.sv",
"au_epgshare_au1","SV1#Canal.Telefé.(Argentina).sv",
"au_epgshare_au1","SV1#Canal.Telefe.Internacional.sv",
"au_epgshare_au1","SV1#Canal.Telefórmula.sv",
"au_epgshare_au1","SV1#Canal.Telefuturo.sv",
"au_epgshare_au1","SV1#Canal.Telehit.Música.Plus.sv",
"au_epgshare_au1","SV1#Canal.Telehit.Música.sv",
"au_epgshare_au1","SV1#Canal.Telehit.sv",
"au_epgshare_au1","SV1#Canal.Teleislas.sv",
"au_epgshare_au1","SV1#Canal.TeleMadrid.sv",
"au_epgshare_au1","SV1#Canal.Telemundo.(México).sv",
"au_epgshare_au1","SV1#Canal.Telemundo.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.Telemundo.Puerto.Rico.sv",
"au_epgshare_au1","SV1#Canal.Telenostalgia.sv",
"au_epgshare_au1","SV1#Canal.Telepacífico.sv",
"au_epgshare_au1","SV1#Canal.Telesistema.11.(República.Dominicana).sv",
"au_epgshare_au1","SV1#Canal.Telesistema.Informativo.(TSI).(Honduras).sv",
"au_epgshare_au1","SV1#Canal.Teleunion.(República.Dominicana).sv",
"au_epgshare_au1","SV1#Canal.Televisión.Canaria.sv",
"au_epgshare_au1","SV1#Canal.Televisión.Dominicana.sv",
"au_epgshare_au1","SV1#Canal.Televisión.Pública.(Argentina).sv",
"au_epgshare_au1","SV1#Canal.Tigo.Sports.(Costa.Rica).sv",
"au_epgshare_au1","SV1#Canal.Tigo.Sports.(El.Salvador).sv",
"au_epgshare_au1","SV1#Canal.Tigo.Sports.(Guatemala).sv",
"au_epgshare_au1","SV1#Canal.TLC.(México).sv",
"au_epgshare_au1","SV1#Canal.TLC.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.TLNovelas.(Latinoamérica).sv",
"au_epgshare_au1","SV1#Canal.TLNovelas.(México).sv",
"au_epgshare_au1","SV1#Canal.TN23.sv",
"au_epgshare_au1","SV1#Canal.TNT.(Centroamérica.y.Caribe).sv",
"au_epgshare_au1","SV1#Canal.TNT.(México).sv",
"au_epgshare_au1","SV1#Canal.TNT.(Pacífico).sv",
"au_epgshare_au1","SV1#Canal.TNT.(Sur).sv",
"au_epgshare_au1","SV1#Canal.TNT.Novelas.(Guatemala).sv",
"au_epgshare_au1","SV1#Canal.TNT.Novelas.(Latinoamérica).sv",
"au_epgshare_au1","SV1#Canal.TNT.Series.sv",
"au_epgshare_au1","SV1#Canal.Tooncast.sv",
"au_epgshare_au1","SV1#Canal.Tr3s.sv",
"au_epgshare_au1","SV1#Canal.Tro.sv",
"au_epgshare_au1","SV1#Canal.TUDN.(Centroamérica).sv",
"au_epgshare_au1","SV1#Canal.TUDN.(Estados.Unidos).sv",
"au_epgshare_au1","SV1#Canal.TUDN.(México).sv",
"au_epgshare_au1","SV1#Canal.TV.Agro.Centroamérica.sv",
"au_epgshare_au1","SV1#Canal.TV.Azteca.Corazón.sv",
"au_epgshare_au1","SV1#Canal.TV.Azteca.Mundo.sv",
"au_epgshare_au1","SV1#Canal.TV.Chile.sv",
"au_epgshare_au1","SV1#Canal.TV.Globo.Internacional.sv",
"au_epgshare_au1","SV1#Canal.TV5MONDE.sv",
"au_epgshare_au1","SV1#Canal.TVC.Deportes.sv",
"au_epgshare_au1","SV1#Canal.TVE.Internacional.(Televisión.Española).sv",
"au_epgshare_au1","SV1#Canal.TVN.(Chile).sv",
"au_epgshare_au1","SV1#Canal.TVUNAM.sv",
"au_epgshare_au1","SV1#Canal.TyC.Sports.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Cine.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Docu.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Fiesta.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Film.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Kidz.sv",
"au_epgshare_au1","SV1#Canal.Ultra.Tainment.sv",
"au_epgshare_au1","SV1#Canal.Unicable.(México).sv",
"au_epgshare_au1","SV1#Canal.Unicanal.sv",
"au_epgshare_au1","SV1#Canal.Universal.Cinema.sv",
"au_epgshare_au1","SV1#Canal.Universal.Comedy.sv",
"au_epgshare_au1","SV1#Canal.Universal.Crime.sv",
"au_epgshare_au1","SV1#Canal.Universal.Premiere.sv",
"au_epgshare_au1","SV1#Canal.Universal.Reality.sv",
"au_epgshare_au1","SV1#Canal.Universal.TV.(México).sv",
"au_epgshare_au1","SV1#Canal.Universal.TV.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.Universo.sv",
"au_epgshare_au1","SV1#Canal.Univisión.(Latinoamérica).sv",
"au_epgshare_au1","SV1#Canal.Univision.TLNovelas.sv",
"au_epgshare_au1","SV1#Canal.USA.Network.(Latinoamérica).sv",
"au_epgshare_au1","SV1#Canal.Ve.Plus.(Estados.Unidos).sv",
"au_epgshare_au1","SV1#Canal.Ve.Plus.(Latinoamérica).sv",
"au_epgshare_au1","SV1#Canal.Vía.X.sv",
"au_epgshare_au1","SV1#Canal.Vibra.TV.sv",
"au_epgshare_au1","SV1#Canal.Video.Rola.sv",
"au_epgshare_au1","SV1#Canal.ViendoMovies.sv",
"au_epgshare_au1","SV1#Canal.VTV.Honduras.(Vica.TV).sv",
"au_epgshare_au1","SV1#Canal.WAPA-TV.sv",
"au_epgshare_au1","SV1#Canal.WAPA.2.Deportes.sv",
"au_epgshare_au1","SV1#Canal.Warner.TV..(España).sv",
"au_epgshare_au1","SV1#Canal.Warner.TV.(Chile).sv",
"au_epgshare_au1","SV1#Canal.Warner.TV.(México).sv",
"au_epgshare_au1","SV1#Canal.Warner.TV.(Panregional).sv",
"au_epgshare_au1","SV1#Canal.Warner.TV.(Sur).sv",
"au_epgshare_au1","SV1#Canal.Willax.TV.sv",
"au_epgshare_au1","SV1#Canal.WOBI.sv",
"au_epgshare_au1","SV1#Canal.Zona.Latina.sv",
"au_epgshare_au1","SV1#Canal.ZOOM.(Colombia).sv",
"au_epgshare_au1","SV1#Canal.ZooMoo.Latinoamérica.sv",
"au_epgshare_au1","TBNPLUS1#Al.Horreya.us",
"au_epgshare_au1","TBNPLUS1#EJTV.us",
"au_epgshare_au1","TBNPLUS1#Enlace.us",
"au_epgshare_au1","TBNPLUS1#Inspire.us",
"au_epgshare_au1","TBNPLUS1#Nejat.us",
"au_epgshare_au1","TBNPLUS1#TBN.Africa.us",
"au_epgshare_au1","TBNPLUS1#TBN.Teaching.and.Worship.us",
"au_epgshare_au1","TBNPLUS1#TBN.UK.us",
"au_epgshare_au1","TBNPLUS1#TBN.us",
"au_epgshare_au1","TBNPLUS1#TCI.us",
"au_epgshare_au1","TBNPLUS1#Women.of.Faith.us",
"au_epgshare_au1","TBNPLUS1#Yippee.Kids.TV.us",
"au_epgshare_au1","TENNIS1#Pickle.Ball.2.tennis",
"au_epgshare_au1","TENNIS1#Pickle.Ball.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Cup.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.1.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.2.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.3.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.4.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.5.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.6.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.7.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.8.tennis",
"au_epgshare_au1","TENNIS1#Tennis.Plus.9.tennis",
"au_epgshare_au1","THESPORTPLUS1#Sport.Plus.Australia.thesportplus",
"au_epgshare_au1","THESPORTPLUS1#Sport.Plus.Europe.thesportplus",
"au_epgshare_au1","THESPORTPLUS1#Sport.Plus.U.S.A.thesportplus",
"au_epgshare_au1","TR1#24.tr",
"au_epgshare_au1","TR1#360.tr",
"au_epgshare_au1","TR1#A.Haber.tr",
"au_epgshare_au1","TR1#A.News.tr",
"au_epgshare_au1","TR1#a.Para.tr",
"au_epgshare_au1","TR1#A.Spor.tr",
"au_epgshare_au1","TR1#a2.tr",
"au_epgshare_au1","TR1#Akit.tr",
"au_epgshare_au1","TR1#Al.Jazeera.(Arapça).tr",
"au_epgshare_au1","TR1#Al.Jazeera.(İngilizce).tr",
"au_epgshare_au1","TR1#Al.Quran.Al.Kareem.tr",
"au_epgshare_au1","TR1#Al.Sunnah.Al.Nabawiya.tr",
"au_epgshare_au1","TR1#Arirang.tr",
"au_epgshare_au1","TR1#Atv.tr",
"au_epgshare_au1","TR1#Az.TV.tr",
"au_epgshare_au1","TR1#BabyTV.tr",
"au_epgshare_au1","TR1#Bein.Sports.Haber.tr",
"au_epgshare_au1","TR1#Beinsports.2.tr",
"au_epgshare_au1","TR1#Beinsports.3.tr",
"au_epgshare_au1","TR1#Beinsports.4.tr",
"au_epgshare_au1","TR1#Beinsports.tr",
"au_epgshare_au1","TR1#Bengü.Türk.TV.tr",
"au_epgshare_au1","TR1#Beyaz.TV.tr",
"au_epgshare_au1","TR1#Bloomberg.HT.tr",
"au_epgshare_au1","TR1#Bloomberg.tr",
"au_epgshare_au1","TR1#Brt.1.tr",
"au_epgshare_au1","TR1#Brt.3.tr",
"au_epgshare_au1","TR1#Cartoon.Network.tr",
"au_epgshare_au1","TR1#Cctv.4.tr",
"au_epgshare_au1","TR1#CGTN.Documentary.tr",
"au_epgshare_au1","TR1#CGTN.tr",
"au_epgshare_au1","TR1#Classical.Harmony.tr",
"au_epgshare_au1","TR1#CNBC-e.tr",
"au_epgshare_au1","TR1#CNN.International.tr",
"au_epgshare_au1","TR1#CNN.Türk.tr",
"au_epgshare_au1","TR1#Da.Vinci.tr",
"au_epgshare_au1","TR1#Discovery.Channel.tr",
"au_epgshare_au1","TR1#Disney.Junior.tr",
"au_epgshare_au1","TR1#Diyanet.TV.tr",
"au_epgshare_au1","TR1#DMAX.tr",
"au_epgshare_au1","TR1#DocuSCREEN.tr",
"au_epgshare_au1","TR1#Dream.Türk.tr",
"au_epgshare_au1","TR1#Duck.TV.tr",
"au_epgshare_au1","TR1#Dw.Tv.(İngilizce).tr",
"au_epgshare_au1","TR1#Ekol.TV.tr",
"au_epgshare_au1","TR1#Ekotürk.tr",
"au_epgshare_au1","TR1#English.Club.TV.tr",
"au_epgshare_au1","TR1#Epic.Drama.tr",
"au_epgshare_au1","TR1#Eurosport.1.tr",
"au_epgshare_au1","TR1#Eurosport.2.tr",
"au_epgshare_au1","TR1#FB.TV.tr",
"au_epgshare_au1","TR1#FightSCREEN.tr",
"au_epgshare_au1","TR1#FILMSCREEN.tr",
"au_epgshare_au1","TR1#France.24.(Fransızca).tr",
"au_epgshare_au1","TR1#France.24.(İngilizce).tr",
"au_epgshare_au1","TR1#Freedom.tr",
"au_epgshare_au1","TR1#FX.tr",
"au_epgshare_au1","TR1#GameSCREEN.tr",
"au_epgshare_au1","TR1#Genç.TV.tr",
"au_epgshare_au1","TR1#GZT.tr",
"au_epgshare_au1","TR1#Haber.Global.tr",
"au_epgshare_au1","TR1#HABERTÜRK.TV.tr",
"au_epgshare_au1","TR1#Halk.TV.tr",
"au_epgshare_au1","TR1#Hayat.Plus.tr",
"au_epgshare_au1","TR1#HT.Spor.tr",
"au_epgshare_au1","TR1#ID.tr",
"au_epgshare_au1","TR1#Kablo.Info.tr",
"au_epgshare_au1","TR1#Kanal.7.tr",
"au_epgshare_au1","TR1#Kanal.B.tr",
"au_epgshare_au1","TR1#Kanal.D.tr",
"au_epgshare_au1","TR1#Kbs.World.tr",
"au_epgshare_au1","TR1#Kitchen.TV.tr",
"au_epgshare_au1","TR1#Kon.TV.tr",
"au_epgshare_au1","TR1#KRT.TV.tr",
"au_epgshare_au1","TR1#Langlab.tr",
"au_epgshare_au1","TR1#Lider.Haber.tr",
"au_epgshare_au1","TR1#Lingotoons.tr",
"au_epgshare_au1","TR1#Love.Nature.tr",
"au_epgshare_au1","TR1#Mezzo.tr",
"au_epgshare_au1","TR1#Minika.Çocuk.tr",
"au_epgshare_au1","TR1#Minika.Go.tr",
"au_epgshare_au1","TR1#Moonbug.Kids.tr",
"au_epgshare_au1","TR1#MyZEN.TV.tr",
"au_epgshare_au1","TR1#National.Geographic.tr",
"au_epgshare_au1","TR1#National.Geographic.Wild.tr",
"au_epgshare_au1","TR1#NBA.TV.tr",
"au_epgshare_au1","TR1#Nhk.World.tr",
"au_epgshare_au1","TR1#NOW.tr",
"au_epgshare_au1","TR1#NTV.tr",
"au_epgshare_au1","TR1#Planeta.RTR.tr",
"au_epgshare_au1","TR1#Russia.24.tr",
"au_epgshare_au1","TR1#S.Sport.tr",
"au_epgshare_au1","TR1#S.Sport2.tr",
"au_epgshare_au1","TR1#Saudi.TV.tr",
"au_epgshare_au1","TR1#Show.tr",
"au_epgshare_au1","TR1#Sinema.1001.tr",
"au_epgshare_au1","TR1#Sinema.1002.tr",
"au_epgshare_au1","TR1#Sinema.2.tr",
"au_epgshare_au1","TR1#Sinema.Aile.2.tr",
"au_epgshare_au1","TR1#Sinema.Aile.tr",
"au_epgshare_au1","TR1#Sinema.Aksiyon.2.tr",
"au_epgshare_au1","TR1#Sinema.Aksiyon.tr",
"au_epgshare_au1","TR1#Sinema.Komedi.2.tr",
"au_epgshare_au1","TR1#Sinema.Komedi.tr",
"au_epgshare_au1","TR1#Sinema.TV.tr",
"au_epgshare_au1","TR1#Sinema.Yerli.2.tr",
"au_epgshare_au1","TR1#Sinema.Yerli.tr",
"au_epgshare_au1","TR1#Sports.Tv.tr",
"au_epgshare_au1","TR1#Star.tr",
"au_epgshare_au1","TR1#SZC.tr",
"au_epgshare_au1","TR1#Tarih.Tv.tr",
"au_epgshare_au1","TR1#Teve.2.tr",
"au_epgshare_au1","TR1#TGRT.Haber.tr",
"au_epgshare_au1","TR1#TH.Türk.Haber.tr",
"au_epgshare_au1","TR1#Tinyteen.tr",
"au_epgshare_au1","TR1#TLC.tr",
"au_epgshare_au1","TR1#TMB.tr",
"au_epgshare_au1","TR1#Trace.Sport.Stars.tr",
"au_epgshare_au1","TR1#Trace.Urban.tr",
"au_epgshare_au1","TR1#TRT.1.tr",
"au_epgshare_au1","TR1#TRT.2.tr",
"au_epgshare_au1","TR1#TRT.Arabi.tr",
"au_epgshare_au1","TR1#TRT.Avaz.tr",
"au_epgshare_au1","TR1#TRT.Belgesel.tr",
"au_epgshare_au1","TR1#TRT.Çocuk.tr",
"au_epgshare_au1","TR1#TRT.Diyanet.Çocuk.tr",
"au_epgshare_au1","TR1#TRT.Eba.tr",
"au_epgshare_au1","TR1#TRT.Haber.tr",
"au_epgshare_au1","TR1#TRT.Kurdî.tr",
"au_epgshare_au1","TR1#TRT.Müzik.tr",
"au_epgshare_au1","TR1#TRT.Spor.tr",
"au_epgshare_au1","TR1#TRT.Spor.Yıldız.tr",
"au_epgshare_au1","TR1#TRT.Türk.tr",
"au_epgshare_au1","TR1#TRT.World.tr",
"au_epgshare_au1","TR1#TRT3.Spor.-.TBMM.TV.tr",
"au_epgshare_au1","TR1#Türkmeneli.TV.tr",
"au_epgshare_au1","TR1#tv.100.tr",
"au_epgshare_au1","TR1#TV.4.tr",
"au_epgshare_au1","TR1#TV.42.tr",
"au_epgshare_au1","TR1#Tv.5.Monde.Europe.tr",
"au_epgshare_au1","TR1#TV.5.tr",
"au_epgshare_au1","TR1#TV.8,5.tr",
"au_epgshare_au1","TR1#TV.8.tr",
"au_epgshare_au1","TR1#TV41.tr",
"au_epgshare_au1","TR1#Tvnet.tr",
"au_epgshare_au1","TR1#Ülke.TV.tr",
"au_epgshare_au1","TR1#Ulusal.1.tr",
"au_epgshare_au1","TR1#Vav.TV.tr",
"au_epgshare_au1","TR1#Viasat.Explore.tr",
"au_epgshare_au1","TR1#Viasat.History.tr",
"au_epgshare_au1","TR1#Viasat.Nature.tr",
"au_epgshare_au1","TR1#W-Sport.tr",
"au_epgshare_au1","TR3#24.tr",
"au_epgshare_au1","TR3#360.tr",
"au_epgshare_au1","TR3#a.Haber.tr",
"au_epgshare_au1","TR3#a.News.tr",
"au_epgshare_au1","TR3#A.Para.tr",
"au_epgshare_au1","TR3#a.Spor.tr",
"au_epgshare_au1","TR3#a2.tr",
"au_epgshare_au1","TR3#ATV.tr",
"au_epgshare_au1","TR3#Baby.TV.tr",
"au_epgshare_au1","TR3#BBC.Earth.tr",
"au_epgshare_au1","TR3#BBC.World.News.tr",
"au_epgshare_au1","TR3#Beyaz.TV.tr",
"au_epgshare_au1","TR3#Bloomberg.HT.tr",
"au_epgshare_au1","TR3#CAROUSEL.TV.tr",
"au_epgshare_au1","TR3#Cartoon.Network.tr",
"au_epgshare_au1","TR3#CARTOONITO.tr",
"au_epgshare_au1","TR3#CNN.International.tr",
"au_epgshare_au1","TR3#Da.Vinci.Learning.tr",
"au_epgshare_au1","TR3#Discovery.Science.tr",
"au_epgshare_au1","TR3#Discovery.tr",
"au_epgshare_au1","TR3#Disney.Junior.tr",
"au_epgshare_au1","TR3#Diyanet.Tv.tr",
"au_epgshare_au1","TR3#Dizi.Smart.Max.tr",
"au_epgshare_au1","TR3#Dizi.Smart.Premium.tr",
"au_epgshare_au1","TR3#DMAX.tr",
"au_epgshare_au1","TR3#DocuBox.tr",
"au_epgshare_au1","TR3#Dream.Türk.tr",
"au_epgshare_au1","TR3#Dream.Tv.tr",
"au_epgshare_au1","TR3#Ekotürk.tr",
"au_epgshare_au1","TR3#EPIC.DRAMA.tr",
"au_epgshare_au1","TR3#Euro.D.tr",
"au_epgshare_au1","TR3#Eurosport.2.tr",
"au_epgshare_au1","TR3#Eurosport.tr",
"au_epgshare_au1","TR3#Fashion.TV.tr",
"au_epgshare_au1","TR3#Fast.&.Fun.tr",
"au_epgshare_au1","TR3#FightBox.tr",
"au_epgshare_au1","TR3#FilmBox.tr",
"au_epgshare_au1","TR3#Flash.Haber.tr",
"au_epgshare_au1","TR3#FOX.tr",
"au_epgshare_au1","TR3#FX.tr",
"au_epgshare_au1","TR3#Haber.Global.tr",
"au_epgshare_au1","TR3#Haber.Türk.tr",
"au_epgshare_au1","TR3#HABİTAT.TV.tr",
"au_epgshare_au1","TR3#History.Channel.tr",
"au_epgshare_au1","TR3#Insight.TV.tr",
"au_epgshare_au1","TR3#Kanal.7.tr",
"au_epgshare_au1","TR3#Kanal.D.tr",
"au_epgshare_au1","TR3#Lider.Haber.tr",
"au_epgshare_au1","TR3#Love.Nature.tr",
"au_epgshare_au1","TR3#Minika.Çocuk.tr",
"au_epgshare_au1","TR3#Minika.GO.tr",
"au_epgshare_au1","TR3#MovieSmart.Classic.tr",
"au_epgshare_au1","TR3#MovieSmart.Türk.tr",
"au_epgshare_au1","TR3#National.Geographic.tr",
"au_epgshare_au1","TR3#National.Geographic.WILD.tr",
"au_epgshare_au1","TR3#Nature.Escape.tr",
"au_epgshare_au1","TR3#NBA.TV.tr",
"au_epgshare_au1","TR3#NICKTOONS.tr",
"au_epgshare_au1","TR3#NOW.tr",
"au_epgshare_au1","TR3#NTV.tr",
"au_epgshare_au1","TR3#NUMBER1.TÜRK.tr",
"au_epgshare_au1","TR3#POWER.TÜRK.tr",
"au_epgshare_au1","TR3#POWER.TV.tr",
"au_epgshare_au1","TR3#Show.TV.tr",
"au_epgshare_au1","TR3#Sinema.TV.1001.tr",
"au_epgshare_au1","TR3#Sinema.TV.1002.tr",
"au_epgshare_au1","TR3#Sinema.TV.2.tr",
"au_epgshare_au1","TR3#Sinema.TV.Aile.2.tr",
"au_epgshare_au1","TR3#Sinema.TV.Aile.tr",
"au_epgshare_au1","TR3#Sinema.TV.Aksiyon.2.tr",
"au_epgshare_au1","TR3#Sinema.TV.Aksiyon.tr",
"au_epgshare_au1","TR3#Sinema.TV.Comedy.2.tr",
"au_epgshare_au1","TR3#Sinema.TV.Comedy.tr",
"au_epgshare_au1","TR3#Sinema.TV.tr",
"au_epgshare_au1","TR3#SPOR.SMART.2.tr",
"au_epgshare_au1","TR3#Spor.Smart.tr",
"au_epgshare_au1","TR3#Star.tr",
"au_epgshare_au1","TR3#SZC.tr",
"au_epgshare_au1","TR3#teve2.tr",
"au_epgshare_au1","TR3#TGRT.EU.tr",
"au_epgshare_au1","TR3#TGRT.Haber.tr",
"au_epgshare_au1","TR3#TİVİBU.SPOR.1.tr",
"au_epgshare_au1","TR3#TİVİBU.SPOR.2.tr",
"au_epgshare_au1","TR3#TİVİBU.SPOR.3.tr",
"au_epgshare_au1","TR3#TİVİBU.SPOR.4.tr",
"au_epgshare_au1","TR3#TİVİBU.SPOR.tr",
"au_epgshare_au1","TR3#TİVİLIFE.tr",
"au_epgshare_au1","TR3#TLC.tr",
"au_epgshare_au1","TR3#TRT.1.tr",
"au_epgshare_au1","TR3#trt.2.tr",
"au_epgshare_au1","TR3#TRT.3.Spor.tr",
"au_epgshare_au1","TR3#TRT.4K.tr",
"au_epgshare_au1","TR3#TRT.Belgesel.tr",
"au_epgshare_au1","TR3#TRT.Çocuk.tr",
"au_epgshare_au1","TR3#TRT.Haber.tr",
"au_epgshare_au1","TR3#TRT.Müzik.tr",
"au_epgshare_au1","TR3#TRT.Spor.tr",
"au_epgshare_au1","TR3#Trt.Spor.Yıldız.tr",
"au_epgshare_au1","TR3#TRT.Türk.tr",
"au_epgshare_au1","TR3#Tv.100.tr",
"au_epgshare_au1","TR3#TV.8,5.tr",
"au_epgshare_au1","TR3#TV.Net.tr",
"au_epgshare_au1","TR3#TV4.tr",
"au_epgshare_au1","TR3#TV8.tr",
"au_epgshare_au1","TR3#Ülke.TV.tr",
"au_epgshare_au1","TR3#Vav.Tv.tr",
"au_epgshare_au1","TR3#Viasat.History.tr",
"au_epgshare_au1","TR3#W-SPORT.tr",
"au_epgshare_au1","UK1#4Music.uk",
"au_epgshare_au1","UK1#4seven.uk",
"au_epgshare_au1","UK1#5.USA.uk",
"au_epgshare_au1","UK1#5ACTION.uk",
"au_epgshare_au1","UK1#5SELECT.uk",
"au_epgshare_au1","UK1#5STAR.uk",
"au_epgshare_au1","UK1#5STAR+1.uk",
"au_epgshare_au1","UK1#5USA+1.uk",
"au_epgshare_au1","UK1#92.News.uk",
"au_epgshare_au1","UK1#A1TV.uk",
"au_epgshare_au1","UK1#AAJ.TAK.uk",
"au_epgshare_au1","UK1#Aastha.uk",
"au_epgshare_au1","UK1#Absolute.80s.uk",
"au_epgshare_au1","UK1#Absolute.90s.uk",
"au_epgshare_au1","UK1#Absolute.uk",
"au_epgshare_au1","UK1#Adult.Channel.uk",
"au_epgshare_au1","UK1#Ahlebait.TV.uk",
"au_epgshare_au1","UK1#Ahlulbayt.TV.uk",
"au_epgshare_au1","UK1#Akaal.Channel.uk",
"au_epgshare_au1","UK1#Al.Jazeera.HD.uk",
"au_epgshare_au1","UK1#alibi+1.uk",
"au_epgshare_au1","UK1#Animal.Planet.uk",
"au_epgshare_au1","UK1#Animal.Plnt+1.uk",
"au_epgshare_au1","UK1#Arirang.TV.HD.uk",
"au_epgshare_au1","UK1#Arise.News.uk",
"au_epgshare_au1","UK1#ARY.Digital.uk",
"au_epgshare_au1","UK1#ATN.uk",
"au_epgshare_au1","UK1#Ayozat.TV.uk",
"au_epgshare_au1","UK1#B4U.Movies.uk",
"au_epgshare_au1","UK1#B4U.Music.uk",
"au_epgshare_au1","UK1#Babenation.uk",
"au_epgshare_au1","UK1#babes.and.brazzers.uk",
"au_epgshare_au1","UK1#BabyTV.uk",
"au_epgshare_au1","UK1#BBC.6.Music.uk",
"au_epgshare_au1","UK1#BBC.ALBA.HD.uk",
"au_epgshare_au1","UK1#BBC.Asian.uk",
"au_epgshare_au1","UK1#BBC.Four.HD.uk",
"au_epgshare_au1","UK1#BBC.NEWS.HD.uk",
"au_epgshare_au1","UK1#BBC.One.CI.HD.uk",
"au_epgshare_au1","UK1#BBC.One.E.Mid.HD.uk",
"au_epgshare_au1","UK1#BBC.One.EastHD.uk",
"au_epgshare_au1","UK1#BBC.One.Lon.HD.uk",
"au_epgshare_au1","UK1#BBC.One.N.West.HD.uk",
"au_epgshare_au1","UK1#BBC.One.NE.and.C.HD.uk",
"au_epgshare_au1","UK1#BBC.One.NI.HD.uk",
"au_epgshare_au1","UK1#BBC.One.S.East.HD.uk",
"au_epgshare_au1","UK1#BBC.One.S.West.HD.uk",
"au_epgshare_au1","UK1#BBC.One.ScotHD.uk",
"au_epgshare_au1","UK1#BBC.One.Sth.HD.uk",
"au_epgshare_au1","UK1#BBC.One.Wal.HD.uk",
"au_epgshare_au1","UK1#BBC.One.West.HD.uk",
"au_epgshare_au1","UK1#BBC.One.WM.HD.uk",
"au_epgshare_au1","UK1#BBC.One.Y.and.L.HD.uk",
"au_epgshare_au1","UK1#BBC.One.Yorks.HD.uk",
"au_epgshare_au1","UK1#BBC.Parliament.HD.uk",
"au_epgshare_au1","UK1#BBC.R.Cymru.2.uk",
"au_epgshare_au1","UK1#BBC.R.Cymru.uk",
"au_epgshare_au1","UK1#BBC.R.Foyle.uk",
"au_epgshare_au1","UK1#BBC.R.n.Gael.uk",
"au_epgshare_au1","UK1#BBC.R.Scot..uk",
"au_epgshare_au1","UK1#BBC.R.Ulster.uk",
"au_epgshare_au1","UK1#BBC.R.Wales.uk",
"au_epgshare_au1","UK1#BBC.R1.uk",
"au_epgshare_au1","UK1#BBC.R1X.uk",
"au_epgshare_au1","UK1#BBC.R2.uk",
"au_epgshare_au1","UK1#BBC.R3.uk",
