"tag","id","name"
"ca_epgshare_ca1","NO1#Folketinget.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#France.24.English.(FR,EN).no",
"ca_epgshare_ca1","NO1#Fuel.TV.English.(PT,EN).no",
"ca_epgshare_ca1","NO1#Ginx.TV.Esports.(GB,EN).no",
"ca_epgshare_ca1","NO1#History.Channel.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#History.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#HISTORY2.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#HISTORY2.Europe.(GB,EN).no",
"ca_epgshare_ca1","NO1#HISTORY2.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Hustler.TV.(GB,EN).no",
"ca_epgshare_ca1","NO1#Investigation.Discovery.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Investigation.Discovery.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Kanal.4.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Kanal.5.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Matkanalen.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#MAX.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#MEZZO.LIVE.HD.EN.(FR,EN).no",
"ca_epgshare_ca1","NO1#Motorvision.TV.(DE,EN).no",
"ca_epgshare_ca1","NO1#MTV.00s.(GB,EN).no",
"ca_epgshare_ca1","NO1#MTV.80s.(GB,EN).no",
"ca_epgshare_ca1","NO1#MTV.90s.(GB,EN).no",
"ca_epgshare_ca1","NO1#MTV.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#MTV.Hits.(GB,EN).no",
"ca_epgshare_ca1","NO1#MTV.Live.HD.(GB,EN).no",
"ca_epgshare_ca1","NO1#MTV.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#National.Geographic.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#National.Geographic.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#National.Geographic.Wild.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#National.Geographic.Wild.Nordics.(IS,EN).no",
"ca_epgshare_ca1","NO1#National.Geographic.Wild.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Nautical.Channel.(US,EN).no",
"ca_epgshare_ca1","NO1#Nick.Jr..Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Nick.Jr..Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Nickelodeon.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Nicktoons.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Norway.Live.(NO,NO).no",
"ca_epgshare_ca1","NO1#NRK.Super.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#NRK1.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#NRK2.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#NRK3.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#See.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#SF-kanalen.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#SF-kanalen.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Sky.News.International.(GB,EN).no",
"ca_epgshare_ca1","NO1#SVT.24.Sweden.(SE,SV).no",
"ca_epgshare_ca1","NO1#SVT1.Sweden.(SE,SV).no",
"ca_epgshare_ca1","NO1#SVT2.Sweden.(SE,SV).no",
"ca_epgshare_ca1","NO1#TLC.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TLC.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Travel.Channel.EMEA.English.(GB,EN).no",
"ca_epgshare_ca1","NO1#TV.2.Charlie.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Direkte.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Fri.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Livsstil.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.News.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Nyheter.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Sport.1.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Sport.2.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Sport.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Sport.Premium.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Sport.X.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV.2.Zebra.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV.2.Zulu.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3.Max.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV3.Puls.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3.Sport.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3.Sweden.(SE,SV).no",
"ca_epgshare_ca1","NO1#TV3+.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#TV3+.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TV4.Sweden.(SE,SV).no",
"ca_epgshare_ca1","NO1#TV6.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#TVNorge.(NO,NO).no",
"ca_epgshare_ca1","NO1#V.sport.Premier.League.1.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#V.sport.Premier.League.2.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#V.sport.Premier.League.3.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#V.sport.Premier.League.4.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#V.sport.Premier.League.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#VG.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#VH1.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Explore.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Explore.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Action.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Action.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Family.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Family.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Hits.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Hits.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Premiere.HD.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Film.Premiere.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Golf.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Golf.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.History.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.History.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Nature.Nordic.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Nature.Nordic.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Series.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasat.Series.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasat.Ultra.HD.Denmark.(DK,DA).no",
"ca_epgshare_ca1","NO1#Viasport.1.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasport.2.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasport.3.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Viasport+.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#Visjon.Norge.Norway.(NO,NO).no",
"ca_epgshare_ca1","NO1#VOX.Norway.(NO,NO).no",
"ca_epgshare_ca1","NZ1#Action.Movies.nz",
"ca_epgshare_ca1","NZ1#Al.Jazeera.nz",
"ca_epgshare_ca1","NZ1#Animal.Planet.nz",
"ca_epgshare_ca1","NZ1#Arts.Channel.nz",
"ca_epgshare_ca1","NZ1#BBC.Earth.nz",
"ca_epgshare_ca1","NZ1#BBC.World.News.nz",
"ca_epgshare_ca1","NZ1#BRAVO.nz",
"ca_epgshare_ca1","NZ1#Bravo.PLUS.1.nz",
"ca_epgshare_ca1","NZ1#BreezeTV.nz",
"ca_epgshare_ca1","NZ1#Cartoon.Network.nz",
"ca_epgshare_ca1","NZ1#CBeebies.nz",
"ca_epgshare_ca1","NZ1#CGTN.nz",
"ca_epgshare_ca1","NZ1#CH200.nz",
"ca_epgshare_ca1","NZ1#Channel.33.nz",
"ca_epgshare_ca1","NZ1#Choice.TV.nz",
"ca_epgshare_ca1","NZ1#Classic.Movies.nz",
"ca_epgshare_ca1","NZ1#CNBC.nz",
"ca_epgshare_ca1","NZ1#CNN.International.nz",
"ca_epgshare_ca1","NZ1#Colors.nz",
"ca_epgshare_ca1","NZ1#Comedy.Central.nz",
"ca_epgshare_ca1","NZ1#Country.TV.nz",
"ca_epgshare_ca1","NZ1#Crime.+.Investigation.nz",
"ca_epgshare_ca1","NZ1#Daystar.TV.Network.nz",
"ca_epgshare_ca1","NZ1#Discovery.Channel.nz",
"ca_epgshare_ca1","NZ1#Discovery.Turbo.nz",
"ca_epgshare_ca1","NZ1#DUKE.nz",
"ca_epgshare_ca1","NZ1#DukePlus1.nz",
"ca_epgshare_ca1","NZ1#E!.nz",
"ca_epgshare_ca1","NZ1#Eden.nz",
"ca_epgshare_ca1","NZ1#Eden+1.nz",
"ca_epgshare_ca1","NZ1#ESPN.nz",
"ca_epgshare_ca1","NZ1#ESPN2.nz",
"ca_epgshare_ca1","NZ1#Extra.Movies.nz",
"ca_epgshare_ca1","NZ1#FACE.TV.nz",
"ca_epgshare_ca1","NZ1#Family.Movies.nz",
"ca_epgshare_ca1","NZ1#Firstlight.nz",
"ca_epgshare_ca1","NZ1#Fox.News.nz",
"ca_epgshare_ca1","NZ1#George.nz",
"ca_epgshare_ca1","NZ1#Great.Movies.nz",
"ca_epgshare_ca1","NZ1#HGTV.nz",
"ca_epgshare_ca1","NZ1#History.nz",
"ca_epgshare_ca1","NZ1#Hope.Channel.nz",
"ca_epgshare_ca1","NZ1#Investigation.Discovery.nz",
"ca_epgshare_ca1","NZ1#Jones!.nz",
"ca_epgshare_ca1","NZ1#JONES!.too.nz",
"ca_epgshare_ca1","NZ1#Juice.TV.nz",
"ca_epgshare_ca1","NZ1#Living.Channel.nz",
"ca_epgshare_ca1","NZ1#Maori.Television.nz",
"ca_epgshare_ca1","NZ1#MTV.Classic.nz",
"ca_epgshare_ca1","NZ1#MTV.Music.nz",
"ca_epgshare_ca1","NZ1#MTV.nz",
"ca_epgshare_ca1","NZ1#National.Geographic.nz",
"ca_epgshare_ca1","NZ1#nick.jr..nz",
"ca_epgshare_ca1","NZ1#Nick.Music.nz",
"ca_epgshare_ca1","NZ1#Nick.nz",
"ca_epgshare_ca1","NZ1#One.nz",
"ca_epgshare_ca1","NZ1#One.Plus.1.nz",
"ca_epgshare_ca1","NZ1#Parliament.TV.nz",
"ca_epgshare_ca1","NZ1#Premiere.Movies.nz",
"ca_epgshare_ca1","NZ1#Prime.PLUS.1.nz",
"ca_epgshare_ca1","NZ1#Prime.TV.nz",
"ca_epgshare_ca1","NZ1#Radio.Aotearoa.nz",
"ca_epgshare_ca1","NZ1#Rialto.nz",
"ca_epgshare_ca1","NZ1#RNZ.Concert.nz",
"ca_epgshare_ca1","NZ1#RNZ.National.nz",
"ca_epgshare_ca1","NZ1#RT.nz",
"ca_epgshare_ca1","NZ1#Rush.nz",
"ca_epgshare_ca1","NZ1#SBN.nz",
"ca_epgshare_ca1","NZ1#Shine.nz",
"ca_epgshare_ca1","NZ1#Shine.TV.nz",
"ca_epgshare_ca1","NZ1#Sky.5.nz",
"ca_epgshare_ca1","NZ1#SKY.Arena.nz",
"ca_epgshare_ca1","NZ1#SKY.Box.Office.041.nz",
"ca_epgshare_ca1","NZ1#SKY.Box.Office.042.nz",
"ca_epgshare_ca1","NZ1#SKY.Box.Office.043.nz",
"ca_epgshare_ca1","NZ1#SKY.Box.Office.nz",
"ca_epgshare_ca1","NZ1#SKY.BOX.SETS.nz",
"ca_epgshare_ca1","NZ1#SKY.NEWS.nz",
"ca_epgshare_ca1","NZ1#Sky.Open.nz",
"ca_epgshare_ca1","NZ1#Sky.Open+1.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.1.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.2.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.3.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.4.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.5.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.6.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.7.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.8.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.9.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.Popup.1.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.Popup.2.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.Popup.3.nz",
"ca_epgshare_ca1","NZ1#SKY.Sport.Select.nz",
"ca_epgshare_ca1","NZ1#SoHo.nz",
"ca_epgshare_ca1","NZ1#SoHo2.nz",
"ca_epgshare_ca1","NZ1#Star.Gold.nz",
"ca_epgshare_ca1","NZ1#Star.Plus.Hindi.nz",
"ca_epgshare_ca1","NZ1#TAB.Trackside.1.nz",
"ca_epgshare_ca1","NZ1#TAB.Trackside.2.nz",
"ca_epgshare_ca1","NZ1#Te.Reo.nz",
"ca_epgshare_ca1","NZ1#The.EdgeTV.nz",
"ca_epgshare_ca1","NZ1#The.Filipino.Channel.nz",
"ca_epgshare_ca1","NZ1#The.Shopping.Channel.nz",
"ca_epgshare_ca1","NZ1#Three.nz",
"ca_epgshare_ca1","NZ1#ThreePlus1.nz",
"ca_epgshare_ca1","NZ1#TLC.nz",
"ca_epgshare_ca1","NZ1#Trackside.1.nz",
"ca_epgshare_ca1","NZ1#Trackside.2.nz",
"ca_epgshare_ca1","NZ1#TV2.+.1.nz",
"ca_epgshare_ca1","NZ1#TV2.nz",
"ca_epgshare_ca1","NZ1#TVNZ.1.nz",
"ca_epgshare_ca1","NZ1#TVNZ.1.plus.1.nz",
"ca_epgshare_ca1","NZ1#TVNZ.2.nz",
"ca_epgshare_ca1","NZ1#TVNZ.2.plus.1.nz",
"ca_epgshare_ca1","NZ1#TVNZ.DUKE+1.nz",
"ca_epgshare_ca1","NZ1#UKTV.nz",
"ca_epgshare_ca1","NZ1#Vibe.nz",
"ca_epgshare_ca1","NZ1#Vice.nz",
"ca_epgshare_ca1","NZ1#Vintage.Movies.nz",
"ca_epgshare_ca1","NZ1#Wairarapa.TV.nz",
"ca_epgshare_ca1","NZ1#Whakaata.Māori.nz",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.1.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.10.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.11.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.12.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.2.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.3.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.4.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.5.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.6.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.7.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.8.au",
"ca_epgshare_ca1","OPTUSSPORTS1#Optus.Sport.9.au",
"ca_epgshare_ca1","PA1#Canal.¡HOLA!.TV.pa",
"ca_epgshare_ca1","PA1#Canal.13.de.Panamá.(Telemetro).pa",
"ca_epgshare_ca1","PA1#Canal.2.de.Panamá.(TVN-2).pa",
"ca_epgshare_ca1","PA1#Canal.24.Horas.(TVE).pa",
"ca_epgshare_ca1","PA1#Canal.4.de.Panamá.(RPC.TV).pa",
"ca_epgshare_ca1","PA1#Canal.7.de.Costa.Rica.(Teletica).pa",
"ca_epgshare_ca1","PA1#Canal.9.de.Panamá.(TVMax).pa",
"ca_epgshare_ca1","PA1#Canal.A&E.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Animal.Planet.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Antena.3.pa",
"ca_epgshare_ca1","PA1#Canal.Atreseries.(Internacional).pa",
"ca_epgshare_ca1","PA1#Canal.AXN.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Baby.TV.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.BabyFirst.TV.pa",
"ca_epgshare_ca1","PA1#Canal.BBC.World.News.pa",
"ca_epgshare_ca1","PA1#Canal.BitMe.pa",
"ca_epgshare_ca1","PA1#Canal.Bloomberg.pa",
"ca_epgshare_ca1","PA1#Canal.Caracol.Internacional.pa",
"ca_epgshare_ca1","PA1#Canal.Cartoon.Network.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Cartoonito.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Cinecanal.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Cinelatino.pa",
"ca_epgshare_ca1","PA1#Canal.Cinemax.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.CNN.en.Español.pa",
"ca_epgshare_ca1","PA1#Canal.CNN.Internacional.pa",
"ca_epgshare_ca1","PA1#Canal.Comedy.Central.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.DHE.pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Channel.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Home.&.Health.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Kids.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Science.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Theater.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.Turbo.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.Discovery.World.Latinoamérica.pa",
"ca_epgshare_ca1","PA1#Canal.Disney.Channel.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Disney.Junior.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.DW.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.E!.Entertainment.Television.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Enlace.(TBN).pa",
"ca_epgshare_ca1","PA1#Canal.ESPN.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.ESPN.2.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.ESPN.3.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.ESPN.4.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.EWTN.en.Español.pa",
"ca_epgshare_ca1","PA1#Canal.Fox.News.pa",
"ca_epgshare_ca1","PA1#Canal.FX.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Galicia.TV.pa",
"ca_epgshare_ca1","PA1#Canal.Golden.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Golden.Edge.pa",
"ca_epgshare_ca1","PA1#Canal.Golden.Premier.2.pa",
"ca_epgshare_ca1","PA1#Canal.Golden.Premier.pa",
"ca_epgshare_ca1","PA1#Canal.Golf.Channel.(Latinoamérica).pa",
"ca_epgshare_ca1","PA1#Canal.GolTV.Latinoamérica.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.2.Latinoamérica.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Family.Latinoamérica.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Mundi.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Plus.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Pop.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Signature.Latinoamérica.pa",
"ca_epgshare_ca1","PA1#Canal.HBO.Xtreme.pa",
"ca_epgshare_ca1","PA1#Canal.History.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.History.2.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.History.2.(Panregional).pa",
"ca_epgshare_ca1","PA1#Canal.HTV.pa",
"ca_epgshare_ca1","PA1#Canal.Investigation.Discovery.(Panregional).pa",
"ca_epgshare_ca1","PA1#Canal.Las.Estrellas.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Lifetime.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.María.Visión.pa",
"ca_epgshare_ca1","PA1#Canal.MTV.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.MTV.Live.HD.pa",
"ca_epgshare_ca1","PA1#Canal.Multipremier.pa",
"ca_epgshare_ca1","PA1#Canal.National.Geographic.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.NFL.Network.pa",
"ca_epgshare_ca1","PA1#Canal.NHK.World.pa",
"ca_epgshare_ca1","PA1#Canal.Nick.Jr..(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Nickelodeon.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.NTN24.(Nuestra.Tele.Noticias.24.Horas).pa",
"ca_epgshare_ca1","PA1#Canal.Paramount.Channel.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Pasiones.(Panregional).pa",
"ca_epgshare_ca1","PA1#Canal.RAI.International.pa",
"ca_epgshare_ca1","PA1#Canal.RCN.Novelas.pa",
"ca_epgshare_ca1","PA1#Canal.Real.Madrid.TV.pa",
"ca_epgshare_ca1","PA1#Canal.Sony.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Space.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Star.Channel.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Studio.Universal.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Sun.Channel.pa",
"ca_epgshare_ca1","PA1#Canal.TCM.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Telemundo.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TLC.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TLNovelas.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TNT.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TNT.Novelas.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TNT.Series.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Tooncast.pa",
"ca_epgshare_ca1","PA1#Canal.TUDN.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.TV.Agro.Centroamérica.pa",
"ca_epgshare_ca1","PA1#Canal.TV.Chile.pa",
"ca_epgshare_ca1","PA1#Canal.TV.Globo.Internacional.pa",
"ca_epgshare_ca1","PA1#Canal.TV5MONDE.pa",
"ca_epgshare_ca1","PA1#Canal.TVE.Internacional.(Televisión.Española).pa",
"ca_epgshare_ca1","PA1#Canal.TyC.Sports.pa",
"ca_epgshare_ca1","PA1#Canal.Universal.TV.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.USA.Network.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.Warner.TV.(Panamá).pa",
"ca_epgshare_ca1","PA1#Canal.WOBI.pa",
"ca_epgshare_ca1","PAC-12#Pac-12.Arizona.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Bay.Area.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Bay.Area.us",
"ca_epgshare_ca1","PAC-12#Pac-12.LA.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Mountain.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Mountain.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Network.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Network.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Oregon.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Oregon.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Washington.HD.us",
"ca_epgshare_ca1","PAC-12#Pac-12.Washington.us",
"ca_epgshare_ca1","PE1#A&E.(A&E).pe",
"ca_epgshare_ca1","PE1#A&E.HD.(A&E.HD).pe",
"ca_epgshare_ca1","PE1#AMERICA.TELEVISION.(America.TV).pe",
"ca_epgshare_ca1","PE1#AMERICA.TELEVISION.HD.(America.HD).pe",
"ca_epgshare_ca1","PE1#ANIMAL.PLANET.HD.(Animal.Planet.HD).pe",
"ca_epgshare_ca1","PE1#ANTENA3.(Antena3).pe",
"ca_epgshare_ca1","PE1#ARTV.(ARTV).pe",
"ca_epgshare_ca1","PE1#ATV.(ATV).pe",
"ca_epgshare_ca1","PE1#ATV.HD.(ATV.HD).pe",
"ca_epgshare_ca1","PE1#ATV+.(ATV+).pe",
"ca_epgshare_ca1","PE1#AXN.(Axn).pe",
"ca_epgshare_ca1","PE1#AXN.HD.(AXNHD).pe",
"ca_epgshare_ca1","PE1#BOOMERANG.(Boomerang).pe",
"ca_epgshare_ca1","PE1#CANAL.J.(Canal.J).pe",
"ca_epgshare_ca1","PE1#CANAL.N.(Canal.N).pe",
"ca_epgshare_ca1","PE1#CANAL.N.HD.(Canal.N.HD).pe",
"ca_epgshare_ca1","PE1#CARTOON.NETWORK.(CartoonNetwork).pe",
"ca_epgshare_ca1","PE1#Cartoon.Network.HD.(Cartoon.Network.HD).pe",
"ca_epgshare_ca1","PE1#CCTV.(CCTV).pe",
"ca_epgshare_ca1","PE1#CINECANAL.(Cinecanal).pe",
"ca_epgshare_ca1","PE1#CINECANAL.HD.(Cinecanal.HD).pe",
"ca_epgshare_ca1","PE1#CINEMAX.(Cinemax).pe",
"ca_epgshare_ca1","PE1#CINEMAX.HD.(CinemaxHD).pe",
"ca_epgshare_ca1","PE1#CNN.ESPAÑOL.(CNNEsp).pe",
"ca_epgshare_ca1","PE1#CNN.INTERNACIONAL.(CNNInt).pe",
"ca_epgshare_ca1","PE1#COMEDY.CENTRAL.HD.(ComedyCentralHD).pe",
"ca_epgshare_ca1","PE1#CONGRESO.(Congreso).pe",
"ca_epgshare_ca1","PE1#DEUTSCHE.WELLE.(DW).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.CHANNEL.(Disc.Channel).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.HD.(DiscoveryHD).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.HD.THEATER.(Disc.TheaterHD).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.HOME.&.GARDEN.(HomeGarden).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.KIDS.(DiscoveryKids).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.KIDS.HD.(Disc.KidsHD).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.SCIENCE.(Disc.Science).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.TURBO.(Disc.Turbo).pe",
"ca_epgshare_ca1","PE1#DISCOVERY.WORLD.HD.(Disc.WorldHD).pe",
